incident_id,date,attack_type,protocol_type,protocol_name,loss_usd,attacker_capital_required,atomic_transaction,flash_loan_used,complexity,root_cause,exploit_chain_length,protocols_involved,time_to_detection_hours,recovered,roi_percent,year,month
1,2019-10-08,Price Oracle Manipulation,Derivatives,PancakeSwap,39690.6,1046.22,False,False,Low,Economic Design Flaw,1,1,1.83,False,3690.1873531827123,2019,10
2,2018-01-15,Flash Loan Attack,Yield Aggregator,Indexed,37185.36,9832.31,True,True,Critical,Insufficient Validation,6,6,0.91,True,278.16727022742094,2018,1
3,2021-09-20,Price Oracle Manipulation,Yield Aggregator,BadgerDAO,118082.1,29712.59,True,True,Low,Reentrancy Vulnerability,3,3,0.86,False,297.40435268845,2021,9
4,2018-12-16,Liquidation Exploit,Yield Aggregator,MakerDAO,71560.48,34529.89,False,False,Medium,Composability Risk,2,2,397.03,False,107.23902569554389,2018,12
5,2018-04-12,Flash Loan Attack,Lending Protocol,Compound,291304.04,7290.07,True,True,Low,Insufficient Validation,3,3,0.24,False,3895.3674837849585,2018,4
6,2020-04-10,Governance Attack,Derivatives,Balancer,16672.43,4376.46,True,False,Critical,Price Oracle Vulnerability,1,1,1.13,False,280.8928008479803,2020,4
7,2021-12-07,Flash Loan Attack,Synthetic Assets,bZx,6815.32,6044.17,True,True,Medium,Insufficient Validation,4,4,1.39,False,12.75646507873227,2021,12
8,2019-12-25,Price Oracle Manipulation,Yield Aggregator,PancakeSwap,118638.24,13444.84,False,True,High,Front-running Susceptibility,5,5,0.98,False,782.3490388105168,2019,12
9,2018-04-22,Price Oracle Manipulation,Derivatives,Cream,139617.74,11677.0,True,False,High,Economic Design Flaw,1,1,2.0,False,1095.570645658503,2018,4
10,2019-02-16,MEV Attack,Insurance,Aave,561346.02,18775.6,True,False,Medium,Governance Weakness,1,1,1.27,False,2889.609513969516,2019,2
11,2020-11-12,MEV Attack,Derivatives,SushiSwap,514295.56,81519.44,True,False,High,Reentrancy Vulnerability,1,1,1.38,False,530.8805006449916,2020,11
12,2018-11-15,Price Oracle Manipulation,Yield Aggregator,Indexed,1975.89,73.11,False,False,High,Front-running Susceptibility,1,1,9.75,False,2567.507758737013,2018,11
13,2019-07-26,MEV Attack,Derivatives,Alpha Homora,34187.27,392.05,True,False,Medium,Governance Weakness,3,3,1.31,False,8598.198702455156,2019,7
14,2019-02-04,MEV Attack,Synthetic Assets,Uniswap,4041.45,150.2,True,False,Medium,Governance Weakness,2,2,0.79,False,2573.5780423280426,2019,2
15,2019-12-11,Reentrancy Attack,Stablecoin,Indexed,55776.48,26393.78,False,False,Critical,Access Control Issue,1,1,15.24,False,111.32011708375673,2019,12
16,2019-11-24,Price Oracle Manipulation,Derivatives,Inverse Finance,10797.98,2287.54,False,True,High,Governance Weakness,3,3,2.05,False,371.87202321130496,2019,11
17,2018-07-11,Price Oracle Manipulation,DEX,Uniswap,7388.88,248.73,True,False,Low,Composability Risk,2,2,1.59,False,2859.147879710087,2018,7
18,2019-01-27,Flash Loan Attack,Lending Protocol,Alpha Homora,592497.66,1270.61,True,True,Critical,Economic Design Flaw,5,5,1.69,False,46494.36934280165,2019,1
19,2020-08-11,Logic Error,DEX,Rari Capital,248280.33,61458.6,True,False,Low,Economic Design Flaw,2,2,1.67,False,303.97485502671674,2020,8
20,2018-08-09,MEV Attack,Bridge,Harvest,541426.1,73820.82,True,False,Low,Access Control Issue,1,1,0.25,False,633.4242098068023,2018,8
21,2019-08-19,Price Oracle Manipulation,Bridge,Indexed,8902.04,1288.62,False,True,Critical,Reentrancy Vulnerability,3,3,7.41,False,590.3615018377508,2019,8
22,2019-08-10,Access Control Violation,Bridge,Fortress,27509.11,9338.79,False,False,Medium,Economic Design Flaw,3,3,15.68,False,194.5474148776364,2019,8
23,2020-06-13,MEV Attack,Synthetic Assets,Alpha Homora,3290.93,683.42,True,False,Medium,Insufficient Validation,2,2,1.4,False,380.98097659331984,2020,6
24,2019-04-29,Price Oracle Manipulation,Lending Protocol,Uniswap,149716.28,16294.08,False,False,Medium,Insufficient Validation,1,1,3.04,False,818.788247741036,2019,4
25,2021-05-07,Price Oracle Manipulation,Derivatives,Alpha Homora,2165285.62,446618.9,False,False,Low,Economic Design Flaw,3,3,6.13,False,384.8164221970405,2021,5
26,2018-05-13,Flash Loan Attack,Stablecoin,Venus,334536.03,9686.52,True,True,Critical,Price Oracle Vulnerability,6,6,1.68,False,3353.2783416189077,2018,5
27,2019-03-27,Reentrancy Attack,Insurance,Rari Capital,15513.18,6921.39,True,False,Critical,Reentrancy Vulnerability,2,2,1.42,False,124.11594839354616,2019,3
28,2020-12-18,Liquidation Exploit,Stablecoin,Synthetix,79056.39,33223.9,False,False,Medium,Front-running Susceptibility,3,3,23.39,False,137.94620901793533,2020,12
29,2019-10-23,Logic Error,Stablecoin,BadgerDAO,44821.4,12791.76,False,False,High,Price Oracle Vulnerability,1,1,8.02,False,250.37317982984123,2019,10
30,2020-10-27,Flash Loan Attack,Insurance,Balancer,44094.33,3882.68,True,True,Medium,Economic Design Flaw,2,2,0.53,False,1035.4007024265647,2020,10
31,2018-10-21,Price Oracle Manipulation,Stablecoin,MakerDAO,108997.86,30819.6,False,False,Critical,Composability Risk,2,2,6.62,False,253.65586653082684,2018,10
32,2018-12-30,Logic Error,Derivatives,Alpha Homora,4247.06,1005.15,True,False,Low,Governance Weakness,1,1,1.07,False,322.2094121154898,2018,12
33,2019-02-09,Liquidation Exploit,Stablecoin,MakerDAO,68043.07,30292.73,False,True,Medium,Insufficient Validation,3,3,2.7,False,124.61436739549738,2019,2
34,2020-05-01,Logic Error,Insurance,Alpha Homora,310325.17,113838.41,True,False,Low,Smart Contract Logic Error,2,2,1.22,False,172.5999458359807,2020,5
35,2020-03-16,Reentrancy Attack,Synthetic Assets,Venus,11151.23,1295.58,False,False,Medium,Reentrancy Vulnerability,1,1,7.32,False,760.1266408551728,2020,3
36,2019-09-08,Flash Loan Attack,Synthetic Assets,PancakeSwap,19673.83,1818.8,True,True,Critical,Access Control Issue,4,4,1.34,False,981.153423453127,2019,9
37,2019-04-08,Flash Loan Attack,Lending Protocol,Balancer,419612.82,393.12,True,True,High,Composability Risk,7,7,0.32,False,106368.54257586521,2019,4
38,2019-04-07,Access Control Violation,Insurance,MakerDAO,23235.89,1545.36,True,False,High,Insufficient Validation,2,2,1.5,True,1402.6830750924753,2019,4
39,2018-10-07,Front-running,Yield Aggregator,Venus,24659.04,3820.85,True,False,Medium,Access Control Issue,1,1,1.0,True,545.2383008229,2018,10
40,2018-05-28,Flash Loan Attack,Lending Protocol,Curve,49432.58,5707.78,True,True,Critical,Economic Design Flaw,2,2,0.48,True,765.921965814062,2018,5
41,2019-03-31,Price Oracle Manipulation,Synthetic Assets,Cream,28165.71,8305.78,True,True,Critical,Reentrancy Vulnerability,7,7,1.95,False,239.08096759514515,2019,3
42,2019-07-23,Reentrancy Attack,Stablecoin,Balancer,76705.39,28375.52,True,False,High,Price Oracle Vulnerability,2,2,1.54,True,170.3164094822057,2019,7
43,2019-11-23,Liquidation Exploit,Bridge,Venus,56383.06,5048.58,True,True,Low,Composability Risk,7,7,0.83,False,1016.6089060872389,2019,11
44,2018-07-18,Price Oracle Manipulation,Derivatives,Compound,8901.92,2262.25,True,False,Medium,Access Control Issue,1,1,0.38,False,293.3688280128135,2018,7
45,2019-10-03,Front-running,Bridge,bZx,63696.61,15760.78,True,False,Medium,Insufficient Validation,2,2,1.09,False,304.1270084977712,2019,10
46,2021-10-01,Smart Contract Bug,Stablecoin,Compound,122471.19,49584.76,True,False,Medium,Economic Design Flaw,3,3,1.49,True,146.99064812155746,2021,10
47,2020-03-22,Smart Contract Bug,Synthetic Assets,BadgerDAO,589467.56,69240.53,True,False,High,Smart Contract Logic Error,3,3,1.29,False,751.3222628096173,2020,3
48,2019-05-01,Access Control Violation,Insurance,Yearn,3405.06,1621.75,True,False,Medium,Smart Contract Logic Error,1,1,0.52,False,109.89431520566939,2019,5
49,2018-08-28,Flash Loan Attack,Synthetic Assets,Venus,8594.45,1863.21,True,True,High,Governance Weakness,4,4,1.19,False,361.07734643629203,2018,8
50,2018-08-26,Governance Attack,Synthetic Assets,Fortress,9189.34,1891.68,False,False,Critical,Price Oracle Vulnerability,3,3,14.99,False,385.57283851469873,2018,8
51,2018-03-29,Price Oracle Manipulation,DEX,Alpha Homora,7728.55,410.48,False,True,Critical,Price Oracle Vulnerability,2,2,2.0,False,1778.4752600369397,2018,3
52,2018-05-28,Liquidation Exploit,Bridge,Harvest,19455.83,7224.47,False,False,Medium,Governance Weakness,3,3,4.42,False,169.2811678686646,2018,5
53,2019-10-10,Liquidation Exploit,Synthetic Assets,Inverse Finance,6858.71,2045.78,True,True,Medium,Composability Risk,7,7,0.69,False,235.1464251165245,2019,10
54,2019-01-13,Logic Error,Bridge,MakerDAO,4352.06,791.71,False,False,Low,Insufficient Validation,1,1,18.61,False,449.13650641470394,2019,1
55,2018-02-26,Governance Attack,DEX,Aave,101161.09,40284.93,False,False,Critical,Access Control Issue,2,2,33.9,False,151.11022632467464,2018,2
56,2020-01-28,Flash Loan Attack,Insurance,Cream,8653.49,8349.3,False,True,High,Smart Contract Logic Error,6,6,3.95,True,3.6428631306659707,2020,1
57,2018-04-05,Smart Contract Bug,Synthetic Assets,Venus,404892.22,65928.11,False,False,Medium,Price Oracle Vulnerability,2,2,1.87,False,514.134211731358,2018,4
58,2018-08-10,Price Oracle Manipulation,Stablecoin,SushiSwap,129961.57,35804.28,False,False,Critical,Insufficient Validation,3,3,45.21,False,262.9704054820965,2018,8
59,2019-11-21,Price Oracle Manipulation,Yield Aggregator,PancakeSwap,38633.6,5699.57,False,True,Medium,Composability Risk,3,3,1.53,False,577.7322267773224,2019,11
60,2020-06-03,Front-running,Lending Protocol,BadgerDAO,8258880.06,3104071.15,True,False,Critical,Smart Contract Logic Error,1,1,1.3,False,166.06601460600717,2020,6
61,2020-01-07,Logic Error,DEX,bZx,1430489.47,520468.03,True,False,Critical,Smart Contract Logic Error,3,3,1.89,False,174.8464149730484,2020,1
62,2019-04-29,Flash Loan Attack,Synthetic Assets,Uniswap,24822.03,4410.32,True,True,High,Composability Risk,2,2,1.08,False,462.71206804312544,2019,4
63,2019-09-17,Reentrancy Attack,DEX,Synthetix,137965.15,31851.86,False,False,High,Composability Risk,3,3,2.65,False,333.13583144496283,2019,9
64,2019-06-05,Flash Loan Attack,Stablecoin,MakerDAO,59922.61,2772.66,False,True,Low,Price Oracle Vulnerability,2,2,83.18,False,2060.4526149564113,2019,6
65,2020-03-10,MEV Attack,Lending Protocol,bZx,192230.84,35801.78,True,False,Medium,Smart Contract Logic Error,1,1,0.45,False,436.9187532364805,2020,3
66,2019-12-20,Access Control Violation,Derivatives,Fortress,137569.58,31408.36,False,False,High,Composability Risk,3,3,3.23,False,337.9923054783669,2019,12
67,2019-02-21,Access Control Violation,Derivatives,Cream,17784120.49,7709186.64,True,False,Medium,Front-running Susceptibility,1,1,1.47,False,130.68736059458527,2019,2
68,2019-02-06,Flash Loan Attack,Yield Aggregator,Curve,169952.06,9065.14,True,True,High,Composability Risk,4,4,1.73,False,1774.591171104792,2019,2
69,2020-04-28,Price Oracle Manipulation,Stablecoin,PancakeSwap,50019.54,2035.39,False,True,High,Front-running Susceptibility,4,4,3.28,False,2356.3340028187135,2020,4
70,2019-02-20,Price Oracle Manipulation,Stablecoin,MakerDAO,36851.94,1606.55,False,True,High,Governance Weakness,4,4,10.74,False,2192.4910578209074,2019,2
71,2020-02-28,Logic Error,Bridge,SushiSwap,1591064.24,295036.78,False,False,Low,Governance Weakness,1,1,3.07,False,439.2750853805909,2020,2
72,2021-02-01,Liquidation Exploit,Bridge,Rari Capital,137508.93,16710.39,False,False,Low,Front-running Susceptibility,3,3,51.83,False,722.8515401770887,2021,2
73,2019-10-12,Access Control Violation,Insurance,Balancer,3600986.14,1365031.33,False,False,High,Reentrancy Vulnerability,2,2,4.41,False,163.80233353154352,2019,10
74,2019-12-22,Access Control Violation,Bridge,Balancer,80029.02,23564.93,True,False,Medium,Economic Design Flaw,3,3,0.91,False,239.60051650836613,2019,12
75,2019-11-06,Reentrancy Attack,Insurance,MakerDAO,38111.07,5773.56,True,False,High,Economic Design Flaw,1,1,1.18,False,559.9995497492449,2019,11
76,2019-11-11,Logic Error,Insurance,PancakeSwap,5164.36,820.72,False,False,Low,Governance Weakness,2,2,6.88,False,528.6034172224114,2019,11
77,2020-08-12,MEV Attack,Lending Protocol,Synthetix,593230.17,61344.43,False,False,Medium,Smart Contract Logic Error,3,3,37.07,False,867.0340072601985,2020,8
78,2019-11-19,Flash Loan Attack,Bridge,Cream,84355.04,3394.5,True,True,Low,Reentrancy Vulnerability,5,5,1.2,False,2384.348107789722,2019,11
79,2019-02-05,Front-running,Lending Protocol,Synthetix,11043.05,2888.67,True,False,High,Economic Design Flaw,3,3,0.1,False,282.1906999761218,2019,2
80,2021-01-16,Liquidation Exploit,Stablecoin,BadgerDAO,40088.09,15402.57,False,True,Medium,Reentrancy Vulnerability,5,5,19.51,True,160.25843359688693,2021,1
81,2019-01-23,Reentrancy Attack,DEX,BadgerDAO,58599.67,26988.87,True,False,High,Composability Risk,1,1,1.47,True,117.12097909326722,2019,1
82,2018-04-21,Price Oracle Manipulation,Yield Aggregator,BadgerDAO,14225.12,2875.75,True,False,Medium,Smart Contract Logic Error,3,3,1.32,False,394.52055270704795,2018,4
83,2018-11-10,Price Oracle Manipulation,Derivatives,MakerDAO,5822.6,817.12,False,False,Medium,Governance Weakness,1,1,13.96,False,611.8271158265292,2018,11
84,2021-03-02,Liquidation Exploit,Synthetic Assets,BadgerDAO,13596.47,996.13,False,True,Low,Economic Design Flaw,2,2,3.76,False,1263.660706226871,2021,3
85,2019-10-31,Reentrancy Attack,Yield Aggregator,Yearn,492959.75,69425.52,False,False,Critical,Price Oracle Vulnerability,3,3,1.55,False,610.0467515871455,2019,10
86,2020-03-23,Smart Contract Bug,DEX,PancakeSwap,93381.48,28647.05,True,False,Critical,Reentrancy Vulnerability,1,1,1.21,False,225.96452463605723,2020,3
87,2019-03-10,Price Oracle Manipulation,Bridge,Yearn,335393.26,99969.9,False,True,Medium,Reentrancy Vulnerability,3,3,0.59,False,235.49188813944858,2019,3
88,2018-07-06,Smart Contract Bug,Bridge,bZx,3119225.83,611566.72,False,False,Medium,Economic Design Flaw,3,3,1.67,False,410.0378466672506,2018,7
89,2018-01-29,Reentrancy Attack,Derivatives,Harvest,100180.18,6164.98,False,False,Medium,Smart Contract Logic Error,1,1,5.9,False,1524.7405927362724,2018,1
