incident_id,date,attack_type,protocol_type,protocol_name,loss_usd,attacker_capital_required,atomic_transaction,flash_loan_used,complexity,root_cause,exploit_chain_length,protocols_involved,time_to_detection_hours,recovered,roi_percent,year,month
90,2018-03-24,Smart Contract Bug,Derivatives,Indexed,95713.66,15272.75,False,False,Low,Economic Design Flaw,1,1,2.38,False,526.6611670349456,2018,3
91,2019-08-06,MEV Attack,Bridge,Venus,4207.47,374.72,True,False,Low,Insufficient Validation,3,3,1.72,False,1020.108059193016,2019,8
92,2019-04-11,Access Control Violation,Yield Aggregator,SushiSwap,601724.88,172649.69,True,False,Low,Governance Weakness,2,2,1.04,False,248.52214028220797,2019,4
93,2020-11-08,Access Control Violation,Bridge,Indexed,262381.21,48783.81,False,False,High,Insufficient Validation,2,2,17.81,True,437.8358755522467,2020,11
94,2020-02-03,Reentrancy Attack,Stablecoin,Alpha Homora,9144.56,1404.7,True,False,High,Front-running Susceptibility,2,2,1.27,True,550.6053923312228,2020,2
95,2019-04-19,Liquidation Exploit,Stablecoin,bZx,461671.48,148403.71,False,False,High,Reentrancy Vulnerability,1,1,3.39,False,211.09018035883093,2019,4
96,2019-05-04,Flash Loan Attack,Lending Protocol,Aave,42388.46,5928.12,True,True,Medium,Access Control Issue,7,7,1.34,False,614.9367865720376,2019,5
97,2019-03-19,Flash Loan Attack,Yield Aggregator,SushiSwap,41296.31,7548.38,True,True,High,Front-running Susceptibility,5,5,0.7,False,447.02916001049095,2019,3
98,2018-11-27,Reentrancy Attack,Insurance,Inverse Finance,70977.43,22983.83,False,False,Low,Reentrancy Vulnerability,1,1,2.66,False,208.80554696293157,2018,11
99,2018-07-11,Price Oracle Manipulation,DEX,SushiSwap,32505.21,7736.89,False,False,Medium,Price Oracle Vulnerability,2,2,197.92,False,320.0913944240613,2018,7
100,2020-04-01,Smart Contract Bug,Synthetic Assets,Uniswap,42232.74,8689.17,False,False,High,Front-running Susceptibility,2,2,7.12,False,385.99440517274115,2020,4
101,2019-12-08,Flash Loan Attack,Stablecoin,Aave,168088.46,258.12,True,True,Critical,Reentrancy Vulnerability,3,3,0.56,False,64769.35010805804,2019,12
102,2018-03-11,Price Oracle Manipulation,Lending Protocol,Aave,2335.97,314.88,True,True,High,Access Control Issue,5,5,1.24,False,639.8284158541217,2018,3
103,2020-06-06,Front-running,Insurance,bZx,7688.59,1784.98,True,False,Medium,Governance Weakness,2,2,0.36,False,330.55297371751084,2020,6
104,2019-09-03,Front-running,Bridge,bZx,41124.3,5736.24,True,False,Low,Price Oracle Vulnerability,3,3,0.54,False,616.8133109299944,2019,9
105,2020-07-20,Access Control Violation,Bridge,Inverse Finance,11077.54,2520.3,False,False,High,Price Oracle Vulnerability,1,1,11.44,False,339.3979296394717,2020,7
106,2018-11-12,Price Oracle Manipulation,Bridge,PancakeSwap,12461.06,1751.23,True,False,Medium,Access Control Issue,1,1,1.48,False,611.2114277235295,2018,11
107,2019-02-10,Flash Loan Attack,Bridge,Uniswap,159422.08,3497.03,True,True,High,Access Control Issue,4,4,0.83,False,4457.510370122611,2019,2
108,2018-09-08,Reentrancy Attack,Lending Protocol,Harvest,7508.36,1665.9,True,False,Low,Reentrancy Vulnerability,2,2,0.15,False,350.49853020577115,2018,9
109,2020-01-30,Reentrancy Attack,DEX,Synthetix,49387.08,5316.18,False,False,Critical,Insufficient Validation,1,1,36.92,False,828.8397233119812,2020,1
110,2018-09-29,Price Oracle Manipulation,Stablecoin,Balancer,2948.85,727.26,False,False,Critical,Smart Contract Logic Error,1,1,29.06,False,305.0545134979266,2018,9
111,2020-04-25,Front-running,Derivatives,PancakeSwap,9796.4,3510.87,True,False,Critical,Access Control Issue,3,3,1.68,False,178.97957498426763,2020,4
112,2019-06-10,MEV Attack,Stablecoin,bZx,1090912.08,148148.2,True,False,Medium,Composability Risk,1,1,1.49,False,636.361100836184,2019,6
113,2018-12-06,Governance Attack,Stablecoin,MakerDAO,538547.77,161242.24,True,False,Critical,Governance Weakness,1,1,0.03,False,233.99773534692062,2018,12
114,2018-08-01,Reentrancy Attack,Derivatives,Curve,71399.76,24241.24,False,False,Medium,Economic Design Flaw,2,2,91.99,True,194.530373430838,2018,8
115,2018-07-06,MEV Attack,Yield Aggregator,MakerDAO,91766.46,6917.1,True,False,Low,Composability Risk,2,2,1.2,False,1226.483572079039,2018,7
116,2018-07-20,Logic Error,Stablecoin,SushiSwap,11525.37,2827.27,True,False,Medium,Front-running Susceptibility,2,2,1.29,False,307.5413592054507,2018,7
117,2018-10-23,Smart Contract Bug,Derivatives,bZx,32613.92,4338.12,False,False,Medium,Price Oracle Vulnerability,2,2,3.35,False,651.6482604767787,2018,10
118,2019-06-01,Price Oracle Manipulation,Lending Protocol,Venus,16441.8,3173.92,True,False,Critical,Composability Risk,1,1,0.02,True,417.8965139279099,2019,6
119,2019-02-12,Reentrancy Attack,Stablecoin,Balancer,4544804.61,2220935.09,False,False,Medium,Front-running Susceptibility,1,1,2.61,False,104.63468671896817,2019,2
120,2019-07-13,MEV Attack,Stablecoin,SushiSwap,17566.46,3906.96,True,False,Low,Insufficient Validation,1,1,0.11,False,349.5301896641726,2019,7
121,2018-11-12,MEV Attack,Derivatives,Rari Capital,3356.2,373.74,True,False,Low,Reentrancy Vulnerability,3,3,0.51,False,795.8744729679245,2018,11
122,2019-01-07,Front-running,Lending Protocol,bZx,19458.29,5217.03,True,False,Critical,Front-running Susceptibility,2,2,0.2,False,272.92407287807856,2019,1
123,2019-01-16,Flash Loan Attack,Derivatives,Venus,99168.63,4972.56,True,True,Critical,Reentrancy Vulnerability,7,7,1.51,True,1893.936536404507,2019,1
124,2020-01-25,Logic Error,Bridge,Alpha Homora,1097378.66,503860.42,False,False,Medium,Governance Weakness,3,3,2.45,False,117.79394421585205,2020,1
125,2018-09-01,Price Oracle Manipulation,DEX,Harvest,365838.28,88311.57,False,False,Medium,Reentrancy Vulnerability,2,2,37.34,False,314.25504885657836,2018,9
126,2020-03-14,Logic Error,Lending Protocol,Compound,9194510.88,3854062.01,False,False,High,Governance Weakness,3,3,2.24,False,138.56672441896586,2020,3
127,2018-11-02,Logic Error,Stablecoin,Synthetix,39530.6,3631.43,True,False,High,Economic Design Flaw,3,3,0.38,False,988.2962644841056,2018,11
128,2018-05-27,Reentrancy Attack,Synthetic Assets,Balancer,37278.71,10154.56,False,False,Medium,Economic Design Flaw,2,2,5.16,True,267.08669930560205,2018,5
129,2018-08-07,MEV Attack,Insurance,Alpha Homora,13582.25,3992.37,True,False,Low,Smart Contract Logic Error,2,2,0.64,True,240.14504040447045,2018,8
130,2018-07-24,Flash Loan Attack,Bridge,Uniswap,4912.33,331.89,True,True,High,Reentrancy Vulnerability,5,5,0.47,False,1375.962029499234,2018,7
131,2018-10-01,Flash Loan Attack,Derivatives,Aave,67497.12,8645.64,True,True,High,Reentrancy Vulnerability,2,2,0.09,False,680.6283134257932,2018,10
132,2018-12-29,Access Control Violation,DEX,Rari Capital,395799.38,69931.63,False,False,Low,Governance Weakness,1,1,3.35,False,465.97382366428945,2018,12
133,2019-04-22,Governance Attack,Derivatives,Uniswap,8238.27,3664.03,False,False,High,Governance Weakness,1,1,9.24,False,124.80770962311358,2019,4
134,2018-11-24,Liquidation Exploit,Derivatives,MakerDAO,5480.6,505.51,False,False,High,Composability Risk,1,1,10.57,True,982.2293735562971,2018,11
135,2018-11-11,Flash Loan Attack,Derivatives,Fortress,137681.84,7026.34,True,True,High,Reentrancy Vulnerability,7,7,1.58,False,1859.2454612983006,2018,11
136,2020-09-24,Price Oracle Manipulation,Insurance,Yearn,28283.17,609.0,False,False,Medium,Price Oracle Vulnerability,1,1,5.31,False,4536.749180327869,2020,9
137,2018-04-08,Flash Loan Attack,Insurance,Alpha Homora,83332.16,1080.26,True,True,Critical,Price Oracle Vulnerability,7,7,0.8,True,7607.041784584652,2018,4
138,2020-04-17,MEV Attack,Derivatives,bZx,121353.27,17071.14,False,False,Low,Composability Risk,3,3,8.76,False,610.8322096702582,2020,4
139,2019-04-16,Smart Contract Bug,Synthetic Assets,Curve,582688.74,96681.61,True,False,High,Smart Contract Logic Error,2,2,0.24,False,502.68308850991923,2019,4
140,2019-12-01,Smart Contract Bug,Lending Protocol,Balancer,758940.21,159109.6,False,False,High,Front-running Susceptibility,2,2,43.13,True,376.9897228720148,2019,12
141,2018-04-05,Front-running,Derivatives,Aave,68762.09,34110.71,True,False,High,Access Control Issue,3,3,0.98,False,101.58206668619074,2018,4
142,2018-02-25,Smart Contract Bug,Insurance,PancakeSwap,5346.64,2165.62,False,False,High,Access Control Issue,3,3,1.43,False,146.8194699578145,2018,2
143,2018-12-02,Liquidation Exploit,Lending Protocol,SushiSwap,3293.34,1121.66,True,False,Critical,Access Control Issue,1,1,1.04,False,193.44057862576383,2018,12
144,2018-11-20,Flash Loan Attack,Bridge,Curve,10431.63,5802.22,True,True,Medium,Price Oracle Vulnerability,6,6,1.94,False,79.77312595421161,2018,11
145,2019-02-28,Price Oracle Manipulation,Derivatives,Venus,20725.96,988.92,False,True,Medium,Access Control Issue,7,7,1.26,False,1993.8015193146925,2019,2
146,2018-09-23,Price Oracle Manipulation,Lending Protocol,Synthetix,15855.41,1548.7,True,True,Low,Economic Design Flaw,5,5,1.66,False,923.1922307543394,2018,9
147,2020-01-25,Smart Contract Bug,Derivatives,Inverse Finance,12876.17,4240.09,True,False,Medium,Economic Design Flaw,1,1,1.42,False,203.62878410974537,2020,1
148,2020-02-06,Reentrancy Attack,Insurance,PancakeSwap,113363.5,7426.17,False,False,Critical,Reentrancy Vulnerability,2,2,141.44,False,1426.348528443539,2020,2
149,2018-08-03,Liquidation Exploit,Derivatives,Rari Capital,20285.45,8568.24,False,False,Critical,Front-running Susceptibility,1,1,11.34,False,136.73569651451004,2018,8
150,2019-10-12,Front-running,Insurance,Venus,110357.63,23332.03,True,False,Medium,Composability Risk,2,2,1.92,True,372.97170577503226,2019,10
151,2018-09-06,Smart Contract Bug,Lending Protocol,BadgerDAO,62671.01,24739.52,False,False,High,Composability Risk,3,3,43.54,False,153.31727061516898,2018,9
152,2019-07-23,Governance Attack,Derivatives,MakerDAO,1286.37,108.81,False,False,Critical,Governance Weakness,2,2,10.18,True,1072.361351425189,2019,7
153,2018-06-22,Smart Contract Bug,Insurance,bZx,176115.64,56633.84,False,False,High,Governance Weakness,3,3,7.65,False,210.9687252581627,2018,6
154,2019-05-11,Front-running,Yield Aggregator,BadgerDAO,10535.92,1204.19,True,False,Medium,Insufficient Validation,3,3,0.58,True,774.2953393240899,2019,5
155,2018-11-20,Flash Loan Attack,DEX,Inverse Finance,6077.36,1018.92,True,True,Medium,Smart Contract Logic Error,5,5,1.15,False,495.96438936387165,2018,11
156,2021-05-29,Front-running,Lending Protocol,Compound,3701.12,1310.68,True,False,Medium,Economic Design Flaw,1,1,0.56,True,182.24262015125638,2021,5
157,2019-07-17,MEV Attack,Stablecoin,Venus,96242.28,14246.81,True,False,High,Access Control Issue,1,1,0.11,False,575.4952515509401,2019,7
158,2018-12-20,Front-running,Derivatives,Compound,34568.96,2287.51,True,False,Critical,Reentrancy Vulnerability,2,2,1.48,False,1410.5881119156131,2018,12
159,2019-08-04,Flash Loan Attack,Derivatives,Uniswap,31095.19,998.67,True,True,Medium,Governance Weakness,3,3,0.05,True,3010.6455130192967,2019,8
160,2022-01-18,MEV Attack,Bridge,PancakeSwap,134453.3,16849.39,True,False,Medium,Price Oracle Vulnerability,2,2,1.72,False,697.9298995453516,2022,1
161,2019-07-04,Liquidation Exploit,Bridge,Compound,423245.62,129361.48,False,False,High,Access Control Issue,1,1,131.43,False,227.17880795111535,2019,7
162,2019-02-12,Price Oracle Manipulation,Bridge,Uniswap,8691.48,237.43,False,False,Critical,Insufficient Validation,1,1,273.44,False,3545.7157236924877,2019,2
163,2019-08-16,Price Oracle Manipulation,DEX,Balancer,11041.21,994.91,False,False,Critical,Price Oracle Vulnerability,1,1,27.03,False,1008.7558112680865,2019,8
164,2020-10-24,Front-running,DEX,Alpha Homora,1748.32,686.2,True,False,Critical,Economic Design Flaw,2,2,0.56,False,154.55762514551802,2020,10
165,2020-01-06,Price Oracle Manipulation,Stablecoin,Harvest,754215.72,192067.37,False,False,High,Governance Weakness,1,1,7.94,False,292.6813769492603,2020,1
166,2019-12-20,Logic Error,Yield Aggregator,Balancer,27877.69,13232.58,False,False,Medium,Smart Contract Logic Error,2,2,2.82,False,110.66627473442561,2019,12
167,2019-05-10,Price Oracle Manipulation,Bridge,Inverse Finance,3165.58,42.77,True,True,Critical,Economic Design Flaw,3,3,0.65,False,7134.589901759195,2019,5
168,2018-11-19,Reentrancy Attack,Stablecoin,Synthetix,342556.53,170238.52,True,False,High,Price Oracle Vulnerability,3,3,0.79,False,101.22092097064186,2018,11
169,2019-02-21,Smart Contract Bug,Yield Aggregator,Fortress,53188.5,22938.72,False,False,High,Reentrancy Vulnerability,3,3,0.75,True,131.8663872096085,2019,2
170,2019-04-01,Logic Error,Stablecoin,PancakeSwap,16578.79,3263.57,False,False,Low,Insufficient Validation,3,3,62.2,False,407.8705618197803,2019,4
171,2019-08-15,Price Oracle Manipulation,Bridge,bZx,1656916.37,322191.22,False,True,High,Price Oracle Vulnerability,4,4,2.77,False,414.2636187801184,2019,8
172,2020-08-07,Logic Error,Synthetic Assets,Cream,1117702.3,265403.58,False,False,Low,Composability Risk,3,3,32.87,True,321.13188099466856,2020,8
173,2018-10-26,Liquidation Exploit,Stablecoin,Inverse Finance,5648.3,925.0,True,True,Medium,Governance Weakness,5,5,1.97,False,510.0755939524838,2018,10
174,2021-07-04,MEV Attack,DEX,Aave,58435.28,5609.93,True,False,High,Governance Weakness,1,1,1.03,False,941.4722693029496,2021,7
175,2018-03-31,Access Control Violation,Synthetic Assets,bZx,98056.46,6264.44,True,False,Low,Governance Weakness,2,2,1.33,False,1465.0530529380221,2018,3
176,2019-10-17,MEV Attack,Lending Protocol,Uniswap,72490.45,1062.56,True,False,Low,Price Oracle Vulnerability,2,2,1.69,True,6715.92481853398,2019,10
177,2018-08-12,MEV Attack,Stablecoin,Compound,22357.04,991.82,False,False,High,Access Control Issue,3,3,9.78,False,2151.9731673415117,2018,8
178,2019-02-03,Flash Loan Attack,Insurance,Uniswap,9495.73,6279.93,True,True,Medium,Price Oracle Vulnerability,2,2,0.05,False,51.1994242890782,2019,2
179,2019-09-11,Access Control Violation,Stablecoin,Compound,4126.62,311.41,False,False,Critical,Reentrancy Vulnerability,2,2,47.17,False,1221.2189110463812,2019,9
180,2019-09-14,Logic Error,Bridge,Inverse Finance,21143.02,10353.67,True,False,Medium,Front-running Susceptibility,1,1,0.39,False,104.19791263265753,2019,9
181,2019-07-01,Reentrancy Attack,Derivatives,Indexed,23279.12,8389.81,True,False,Medium,Governance Weakness,3,3,0.87,False,177.44782684865942,2019,7
